113	-0.0168869795653166
114	-0.0136943436878308
115	-0.01141022537536
116	-0.0121565962090289
117	-0.0136255717550106
118	-0.0136610776941616
119	-0.0126399910169994
120	-0.0120681124634517
121	-0.0124428990567029
122	-0.0130723686780274
123	-0.0133205481965466
124	-0.013310001439554
125	-0.0134666181639533
126	-0.013870913616315
127	-0.0142549169560404
128	-0.014418307765083
129	-0.0144264622019771
130	-0.0144366305951408
131	-0.0144827853348486
132	-0.0144760389267255
133	-0.0143398732158061
134	-0.0140800591571115
135	-0.0137385360230635
136	-0.0133281865049554
137	-0.012828032353187
138	-0.0122199258288663
139	-0.0115093825485444
140	-0.0107137750005256
141	-0.00984425529953354
142	-0.00890411657176305
143	-0.0078983560313196
144	-0.00683832634155962
145	-0.00573749601392502
146	-0.00460651212885096
147	-0.00345356213467763
148	-0.0022874126381758
149	-0.00111818257595981
150	4.45575490080718e-05
151	0.00119328408663286
152	0.00232195026456601
153	0.00342462486710861
154	0.00449509863127676
155	0.00552753923895536
156	0.00651712459524496
157	0.00746006257286838
158	0.00835336345420848
159	0.00919492014838044
160	0.00998396801783984
161	0.010721646162046
162	0.0114114853924425
163	0.0120598715323495
164	0.0126765478543519
165	0.0132750910542448
166	0.0138732172985736
167	0.014492757308403
168	0.0151591094435612
169	0.0159000064989292
170	0.0167435899357628
171	0.017715911447283
172	0.0188379045826622
173	0.0201218352106097
174	0.0215676141566311
175	0.0231597633469766
176	0.024865359254928
177	0.0266322398401529
178	0.0283873288770196
179	0.0300382480266747
180	0.0314840606162668
181	0.0326372964028076
182	0.0334492100289851
183	0.0339228246240819
184	0.0341039377103621
185	0.0340564448345523
186	0.0338391950885946
187	0.0334956421631777
188	0.0330533193616184
189	0.0325258864540612
190	0.0319182495082698
191	0.0312374771008942
192	0.0305006484358113
193	0.0297253175656026
194	0.0289090896788893
195	0.0280305479793511
196	0.0270870607361891
197	0.0261266218235529
198	0.0252109288885363
199	0.0243293174756827
200	0.0233863258170065
201	0.0223338009318494
202	0.0213017125313035
203	0.0204872895017465
204	0.0198454385535283
205	0.0190164291114319
206	0.017780632784551
207	0.0165558175957461
208	0.0160549901265099
209	0.0161770119148989
210	0.0156520337425176
211	0.0136046872302521
212	0.0115382096075049
213	0.0125886747461921
214	0.0176684546896405
215	0.0228988995456723
216	0.0226035462422599
217	0.0154585436366133
218	0.0064536251169462
219	0.00182273251331041
220	0.00293916080408513
221	0.00631344888241816
222	0.0087167517671182
223	0.0103527664078551
224	0.0126662454897147
225	0.0148616321006618
226	0.0143080883091601
227	0.00999531598542507
228	0.00392804764956119
229	-0.00127603934519123
230	-0.00477421705915701
231	-0.00682313910894016
232	-0.00712552366723615
233	-0.00518631739875859
234	-0.00164150331529165
235	0.00208166624140368
236	0.00525997508930505
237	0.00787160249713969
238	0.00905744797173229
239	0.00708661210826405
240	0.00181968348066217
241	-0.00392475302703453
242	-0.00697477988915598
243	-0.00719150714922879
244	-0.00659152052653776
245	-0.0054114050356611
246	-0.00147024165224451
247	0.00526166704423157
248	0.00936767649825235
249	0.00429682760517503
250	-0.00954153410191715
